book_id,rating_tier,taxonomy_main_group,abs_share,cond_share,modeled_mass,other_share,paratext_share,noise_share,unmapped_share,n_topics_in_group
31424202,bad,Social World Outside Couple,0.06470434732931801,0.06487497576930908,0.9973698881892795,0.0022053023032646557,0.0026301118107206365,0.001967682312771715,0.00023761999049281017,33
31424202,bad,"Spaces, Time, Activities & Objects",0.08176287774014615,0.08197849033580339,0.9973698881892795,0.0022053023032646557,0.0026301118107206365,0.001967682312771715,0.00023761999049281017,23
31424202,bad,"Work, Wealth, Status & Institutions",0.06795127983677099,0.06813047059214533,0.9973698881892795,0.0022053023032646557,0.0026301118107206365,0.001967682312771715,0.00023761999049281017,23
31625455,bad,"Conflict, Risk & Harm",0.016313247959533057,0.01633364491295109,0.9987512307554903,0.0012225368616549659,0.0012487692445097582,0.0006727159968339154,0.0005498208648211232,9
31625455,bad,Embodied & Sensory Experience,0.013769546561741182,0.013786763047416137,0.9987512307554903,0.0012225368616549659,0.0012487692445097582,0.0006727159968339154,0.0005498208648211232,5
31625455,bad,"Emotions, Cognition & Inner Life",0.1811306875999089,0.1813571608446433,0.9987512307554903,0.0012225368616549659,0.0012487692445097582,0.0006727159968339154,0.0005498208648211232,57
31625455,bad,Relationship Trajectory (Main Couple),0.3508029123416741,0.35124153196418545,0.9987512307554903,0.0012225368616549659,0.0012487692445097582,0.0006727159968339154,0.0005498208648211232,156
31625455,bad,"Sexuality, Attraction & Intimacy",0.168518209854636,0.16872891333226486,0.9987512307554903,0.0012225368616549659,0.0012487692445097582,0.0006727159968339154,0.0005498208648211232,53
31625455,bad,Social World Outside Couple,0.0751793518106795,0.07527335085615985,0.9987512307554903,0.0012225368616549659,0.0012487692445097582,0.0006727159968339154,0.0005498208648211232,33
31625455,bad,"Spaces, Time, Activities & Objects",0.08841825487752906,0.08852880692887498,0.9987512307554903,0.0012225368616549659,0.0012487692445097582,0.0006727159968339154,0.0005498208648211232,23
31625455,bad,"Work, Wealth, Status & Institutions",0.10406919888496736,0.10419931979082098,0.9987512307554903,0.0012225368616549659,0.0012487692445097582,0.0006727159968339154,0.0005498208648211232,23
32195234,mid,"Conflict, Risk & Harm",0.019102477717396163,0.01912798603012211,0.9986664402260763,0.0006299552461579427,0.0013335597739235685,0.0005846350854370267,4.5320160720835586e-05,9
32195234,mid,Embodied & Sensory Experience,0.018373120420750056,0.01839765479311669,0.9986664402260763,0.0006299552461579427,0.0013335597739235685,0.0005846350854370267,4.5320160720835586e-05,5
32195234,mid,"Emotions, Cognition & Inner Life",0.18087174129737474,0.1811132666643222,0.9986664402260763,0.0006299552461579427,0.0013335597739235685,0.0005846350854370267,4.5320160720835586e-05,57
32195234,mid,Relationship Trajectory (Main Couple),0.3512665103212994,0.35173557072948236,0.9986664402260763,0.0006299552461579427,0.0013335597739235685,0.0005846350854370267,4.5320160720835586e-05,156
32195234,mid,"Sexuality, Attraction & Intimacy",0.2350943068290646,0.2354082377854255,0.9986664402260763,0.0006299552461579427,0.0013335597739235685,0.0005846350854370267,4.5320160720835586e-05,53
32195234,mid,Social World Outside Couple,0.0572516486357866,0.057328099082638716,0.9986664402260763,0.0006299552461579427,0.0013335597739235685,0.0005846350854370267,4.5320160720835586e-05,33
32195234,mid,"Spaces, Time, Activities & Objects",0.07782480934728304,0.07792873196947041,0.9986664402260763,0.0006299552461579427,0.0013335597739235685,0.0005846350854370267,4.5320160720835586e-05,23
32195234,mid,"Work, Wealth, Status & Institutions",0.05883650549640086,0.058915072266853746,0.9986664402260763,0.0006299552461579427,0.0013335597739235685,0.0005846350854370267,4.5320160720835586e-05,23
33743772,bad,"Conflict, Risk & Harm",0.017609205927637008,0.01765306667341616,0.9975154036071702,0.0017232730150444908,0.002484596392829843,0.0016623983748560065,6.0874640188435616e-05,9
33743772,bad,Embodied & Sensory Experience,0.01522708421937965,0.015265011612167747,0.9975154036071702,0.0017232730150444908,0.002484596392829843,0.0016623983748560065,6.0874640188435616e-05,5
33743772,bad,"Emotions, Cognition & Inner Life",0.18692812945139944,0.18739372723011433,0.9975154036071702,0.0017232730150444908,0.002484596392829843,0.0016623983748560065,6.0874640188435616e-05,57
33743772,bad,Relationship Trajectory (Main Couple),0.36332005766955,0.364225009815115,0.9975154036071702,0.0017232730150444908,0.002484596392829843,0.0016623983748560065,6.0874640188435616e-05,156
33743772,bad,"Sexuality, Attraction & Intimacy",0.18614521327578976,0.18660886097864737,0.9975154036071702,0.0017232730150444908,0.002484596392829843,0.0016623983748560065,6.0874640188435616e-05,53
33743772,bad,Social World Outside Couple,0.060725196613612954,0.06087645002174527,0.9975154036071702,0.0017232730150444908,0.002484596392829843,0.0016623983748560065,6.0874640188435616e-05,33
33743772,bad,"Spaces, Time, Activities & Objects",0.07398958420953905,0.07417387635517332,0.9975154036071702,0.0017232730150444908,0.002484596392829843,0.0016623983748560065,6.0874640188435616e-05,23
